49,3.558825518231666e-25,9.13018350290041e-30,6.940762096153188e-15,0.5163275547847623,1.93349693525573e-05,0.4836531102458837,0.72609306996415,2837.22332483374,6535.833383486163,0.46298054722450166,1.7881329250101333e-19,20485495916768.0,1.2557562773198816e-05,0.49657926037568023
50,3.557765401903061e-25,9.078542974966445e-30,6.9671029504479975e-15,0.5212780937803531,1.8660221665964366e-05,0.4787032459979824,0.7304541876493325,2831.8634154204346,6531.2845314882115,0.46779407622807606,1.7913696338977078e-19,20517863005643.742,1.2573746317636688e-05,0.35658642153561715
51,3.557705072308107e-25,9.08119015853698e-30,6.965458666755344e-15,0.5210118566008487,1.8696767481927086e-05,0.4789694466316693,0.7302148706691144,2832.1718759177097,6531.527434853399,0.4675361256214503,1.7911390671306316e-19,20515557337972.98,1.2572593483801307e-05,0.2681744898157221
52,3.5584556895812783e-25,9.1590005666428e-30,6.925540055239525e-15,0.5138141016472263,1.9694045742940755e-05,0.48616620430702834,0.7238351181873336,2840.0800443302564,6538.082042562173,0.46054912748086035,1.7860601312593202e-19,20464767979259.867,1.2547198804444751e-05,0.8731832232527184
53,3.5586879419269115e-25,9.166894435565389e-30,6.921596859424409e-15,0.5130523461536848,1.9801449776279656e-05,0.48692785239653863,0.7231648567462284,2840.8862298228805,6538.76906548413,0.4598093306961386,1.7855970517042784e-19,20460137183709.45,1.2544883406669542e-05,0.24149476258493663
54,3.5585866065678565e-25,9.182411938984883e-30,6.913097730246566e-15,0.5116175500229425,2.000980492665884e-05,0.4883624401721336,0.7218787682219323,2842.4935870648055,6540.0433867572465,0.45842176050539923,1.7844681957781469e-19,20448848624448.133,1.2539239127038884e-05,0.16955512307164167
55,3.5586661687930304e-25,9.187352709522561e-30,6.910684219888734e-15,0.5111739338189064,2.00737756855346e-05,0.48880599240540945,0.7214855674801012,2842.97146480066,6540.439014873249,0.45799182417653594,1.7841720238691968e-19,20445886905358.633,1.2537758267494134e-05,0.9468390087129517
56,3.558037096853336e-25,9.157762659556339e-30,6.9257859847424495e-15,0.5139995118968175,1.9670892457821958e-05,0.48598081721072534,0.7239828027125249,2839.944573067867,6537.90441178618,0.4607327723935602,1.785999910044114e-19,20464165767107.805,1.254689769836872e-05,0.5724703985182708
57,3.557947053128424e-25,9.168213088894585e-30,6.919795435305094e-15,0.5129932073110028,1.9815965697984238e-05,0.4869869767232961,0.7230806173293018,2841.07722773558,6538.802052870529,0.45975933309614364,1.7851985726914362e-19,20456152393581.027,1.254289101160533e-05,0.9489688096560217
58,3.558283706577438e-25,9.210836569614207e-30,6.897413852560736e-15,0.5090160414154299,2.0394365491794102e-05,0.4909635642190771,0.7195393750485645,2845.4228117947655,6542.335198589647,0.4559090180828163,1.7823662439650333e-19,20427829106316.996,1.2528729367973315e-05,0.8826591643313698
59,3.557505174557669e-25,9.141612355648375e-30,6.933181519703797e-15,0.5154633567983178,1.9467052117694033e-05,0.4845171761495656,0.7252659904920562,2838.4056708875855,6536.573707249369,0.4621559906535728,1.786849531133278e-19,20472661977999.445,1.255114580381454e-05,0.8375609154995698
60,3.5574575856986895e-25,9.145598613024928e-30,6.9316179746459695e-15,0.5152082107221461,1.950352810832468e-05,0.4847722857497425,0.7250364548909383,2838.6974162108695,6536.802057154857,0.4619092381578975,1.786634532433873e-19,20470511991005.395,1.2550070810317515e-05,0.8765268578528634
61,3.5585262587729758e-25,9.237392663365624e-30,6.884977922979879e-15,0.5067939855437507,2.0724329909758163e-05,0.4931852901263412,0.7175599937577619,2847.8276564883768,6544.285050944433,0.4537598447835515,1.7808148279113438e-19,20412314945780.1,1.2520972287704869e-05,0.1931504685036014
62,3.5584637653451075e-25,9.234371914761216e-30,6.886710117738757e-15,0.5071127317342167,2.0676898319919868e-05,0.4928665913674623,0.7178429533600101,2847.487799333593,6544.005737990272,0.4540682892523631,1.7810241845244067e-19,20414408511910.734,1.2522019070770184e-05,0.6704584733278373
63,3.558147964894192e-25,9.241080357380856e-30,6.882653250497901e-15,0.5065227697388787,2.076856093183473e-05,0.4934564617001883,0.717301259545898,2848.1924520259417,6544.513920790252,0.4535016259508667,1.7804307534965283e-19,20408474201631.945,1.251905191563079e-05,0.2616340417463171
64,3.558459738798601e-25,9.267826650808453e-30,6.869413020552512e-15,0.5041472851578206,2.112780684073726e-05,0.495831587035336,0.7151842907440535,2850.7471489209724,6546.580091761163,0.45120584120185,1.778798759193844e-19,20392154258605.105,1.251089194411737e-05,0.4059771862346434
